	Steps	Time [s]	[A] Probe1_Heat Flux_Carrier_center  (Total) [W/m²]	[B] Probe2_Heat Flux_Carrier_corner1  (Total) [W/m²]	[C] Probe3_Heat Flux_GuideRail_top  (Total) [W/m²]	[D] Probe4_Heat Flux_GuideRail_middle  (Total) [W/m²]	[E] Probe5_Heat Flux_GuideRail_bottom  (Total) [W/m²]	[F] Probe6_Heat Flux_MotorBase_front  (Total) [W/m²]	[G] Probe7_Heat Flux_MotorBase_side  (Total) [W/m²]	[H] Probe8_Heat Flux_MotorBase_corner  (Total) [W/m²]	[I] Probe9_Heat Flux_BearingTop  (Total) [W/m²]	[J] Probe10_Heat Flux_BearingBottom  (Total) [W/m²]	[K] Probe11_Heat Flux_Structure_front_1  (Total) [W/m²]	[L] Probe12_Heat Flux_Structure_front_2  (Total) [W/m²]	[M] Probe13_Heat Flux_Structure_front_3  (Total) [W/m²]	[N] Probe14_Heat Flux_Structure_front_4  (Total) [W/m²]	[O] Probe15_Heat Flux_Structure_lateral_1  (Total) [W/m²]	[P] Probe16_Heat Flux_Structure_lateral_2  (Total) [W/m²]	[Q] Probe17_Heat Flux_Structure_lateral_3  (Total) [W/m²]	[R] Probe18_Heat Flux_Structure_lateral_4  (Total) [W/m²]	[S] Probe19_Heat Flux_Structure_lateral_5  (Total) [W/m²]	[T] Probe20_Heat Flux_Structure_top_1  (Total) [W/m²]	[U] Probe21_Heat Flux_Structure_top_2  (Total) [W/m²]	[V] Probe22_Heat Flux_Structure_top_3  (Total) [W/m²]	[W] Probe23_Heat Flux_Structure_top_4  (Total) [W/m²]	[X] Probe24_Heat Flux_Structure_back_1  (Total) [W/m²]	[Y] Probe25_Heat Flux_Structure_back_2  (Total) [W/m²]	[Z] Probe26_Heat Flux_Structure_back_3  (Total) [W/m²]	[AA] Probe27_Heat Flux_Structure_back_4  (Total) [W/m²]	[AB] Probe28_Heat Flux_Structure_back_5  (Total) [W/m²]	[AC] Probe29_Heat Flux_Structure_back_6  (Total) [W/m²]	
484	1	484,	188,63	291,79	300,46	336,02	297,37	499,77	565,07	481,37	3255,9	557,36	178,52	98,54	221,08	244,71	534,76	199,68	176,58	214,81	162,52	240,65	176,31	247,6	971,39	180,04	245,49	226,71	342,99	460,88	794,99	
485	1	485,	188,59	291,71	300,38	336,03	297,31	499,77	565,25	481,37	3258,7	557,79	178,48	98,56	221,25	245,6	535,9	199,64	176,57	214,8	162,45	240,58	176,37	247,56	972,02	180,45	245,56	226,59	344,63	460,94	796,22	
486	1	486,	188,56	291,63	300,31	336,05	297,25	499,77	565,42	481,37	3261,5	558,22	178,44	98,581	221,42	246,49	537,03	199,59	176,57	214,8	162,37	240,51	176,42	247,51	972,65	180,87	245,63	226,47	346,28	461,	797,46	
487	1	487,	188,52	291,56	300,24	336,07	297,19	499,77	565,6	481,37	3264,3	558,65	178,4	98,601	221,58	247,39	538,15	199,54	176,56	214,79	162,3	240,44	176,48	247,46	973,28	181,29	245,7	226,35	347,92	461,06	798,69	
488	1	488,	188,49	291,48	300,16	336,09	297,13	499,77	565,78	481,37	3267,	559,08	178,37	98,621	221,75	248,29	539,28	199,5	176,56	214,79	162,22	240,38	176,54	247,42	973,91	181,71	245,78	226,23	349,57	461,12	799,92	
489	1	489,	188,45	291,4	300,09	336,11	297,07	499,77	565,96	481,36	3269,7	559,5	178,33	98,641	221,92	249,19	540,4	199,45	176,55	214,78	162,15	240,31	176,6	247,37	974,53	182,12	245,85	226,11	351,22	461,18	801,15	
490	1	490,	188,41	291,32	300,02	336,12	297,01	499,77	566,14	481,36	3272,5	559,93	178,29	98,661	222,08	250,09	541,51	199,4	176,55	214,78	162,07	240,24	176,66	247,32	975,16	182,54	245,92	225,99	352,87	461,24	802,38	
491	1	491,	188,38	291,24	299,95	336,14	296,95	499,77	566,32	481,36	3275,2	560,35	178,25	98,68	222,25	251,	542,63	199,36	176,54	214,77	162,	240,17	176,72	247,27	975,78	182,95	245,99	225,86	354,53	461,3	803,61	
492	1	492,	188,34	291,17	299,87	336,16	296,89	499,77	566,5	481,36	3277,9	560,78	178,22	98,7	222,42	251,9	543,74	199,31	176,53	214,77	161,92	240,1	176,79	247,23	976,4	183,37	246,07	225,74	356,18	461,36	804,83	
493	1	493,	188,31	291,09	299,8	336,18	296,83	499,77	566,68	481,36	3280,6	561,2	178,18	98,719	222,58	252,81	544,85	199,27	176,53	214,77	161,85	240,04	176,85	247,18	977,02	183,78	246,14	225,62	357,84	461,42	806,06	
494	1	494,	188,27	291,01	299,73	336,19	296,77	499,77	566,86	481,36	3283,3	561,62	178,14	98,738	222,75	253,72	545,95	199,22	176,53	214,76	161,77	239,97	176,91	247,13	977,64	184,19	246,21	225,5	359,5	461,48	807,29	
495	1	495,	188,23	290,93	299,65	336,21	296,71	499,77	567,04	481,36	3286,	562,04	178,11	98,757	222,91	254,64	547,06	199,17	176,52	214,76	161,7	239,9	176,97	247,09	978,26	184,61	246,28	225,38	361,16	461,54	808,51	
496	1	496,	188,2	290,86	299,58	336,23	296,65	499,77	567,21	481,36	3288,6	562,46	178,07	98,776	223,08	255,55	548,16	199,13	176,52	214,75	161,62	239,83	177,03	247,04	978,88	185,02	246,36	225,25	362,83	461,6	809,73	
497	1	497,	188,16	290,78	299,51	336,25	296,59	499,77	567,39	481,36	3291,3	562,88	178,03	98,794	223,24	256,47	549,25	199,08	176,51	214,75	161,55	239,76	177,1	246,99	979,5	185,43	246,43	225,13	364,49	461,65	810,96	
498	1	498,	188,12	290,7	299,43	336,27	296,53	499,77	567,57	481,36	3293,9	563,3	178,	98,812	223,41	257,39	550,35	199,04	176,51	214,75	161,48	239,7	177,16	246,95	980,11	185,84	246,5	225,01	366,16	461,71	812,18	
499	1	499,	188,09	290,62	299,36	336,28	296,47	499,77	567,75	481,36	3296,6	563,72	177,96	98,83	223,57	258,31	551,44	198,99	176,5	214,74	161,4	239,63	177,23	246,9	980,72	186,25	246,58	224,88	367,83	461,77	813,4	
500	1	500,	188,05	290,55	299,29	336,3	296,41	499,77	567,93	481,36	3299,2	564,14	177,93	98,848	223,73	259,23	552,53	198,94	176,5	214,74	161,33	239,56	177,29	246,85	981,34	186,66	246,65	224,76	369,5	461,82	814,62	
501	1	501,	188,01	290,47	299,22	336,32	296,35	499,77	568,11	481,35	3301,8	564,55	177,89	98,866	223,9	260,16	553,61	198,9	176,5	214,74	161,26	239,49	177,36	246,81	981,95	187,07	246,72	224,64	371,17	461,88	815,84	
502	1	502,	187,98	290,39	299,14	336,34	296,29	499,77	568,29	481,35	3304,4	564,97	177,86	98,884	224,06	261,08	554,69	198,85	176,49	214,73	161,18	239,43	177,42	246,76	982,56	187,48	246,79	224,52	372,84	461,94	817,06	
503	1	503,	187,94	290,32	299,07	336,35	296,23	499,77	568,47	481,35	3307,	565,38	177,82	98,901	224,22	262,01	555,77	198,81	176,49	214,73	161,11	239,36	177,49	246,71	983,17	187,89	246,87	224,39	374,51	461,99	818,27	
504	1	504,	187,9	290,24	299,	336,37	296,17	499,77	568,65	481,35	3309,6	565,79	177,79	98,918	224,39	262,94	556,85	198,76	176,49	214,72	161,04	239,29	177,55	246,67	983,78	188,3	246,94	224,27	376,19	462,05	819,49	
505	1	505,	187,87	290,16	298,93	336,39	296,12	499,77	568,83	481,35	3312,2	566,2	177,75	98,936	224,55	263,87	557,92	198,72	176,48	214,72	160,97	239,22	177,62	246,62	984,38	188,71	247,01	224,15	377,86	462,1	820,7	
506	1	506,	187,83	290,08	298,85	336,41	296,06	499,77	569,01	481,35	3314,8	566,62	177,72	98,952	224,71	264,8	558,99	198,67	176,48	214,72	160,89	239,16	177,69	246,57	984,99	189,11	247,09	224,02	379,54	462,16	821,92	
507	1	507,	187,79	290,01	298,78	336,42	296,	499,77	569,19	481,35	3317,3	567,02	177,68	98,969	224,87	265,74	560,06	198,62	176,48	214,71	160,82	239,09	177,76	246,53	985,6	189,52	247,16	223,9	381,22	462,21	823,13	
508	1	508,	187,76	289,93	298,71	336,44	295,94	499,77	569,37	481,35	3319,9	567,43	177,65	98,986	225,03	266,67	561,13	198,58	176,47	214,71	160,75	239,02	177,82	246,48	986,2	189,93	247,23	223,78	382,9	462,27	824,34	
509	1	509,	187,72	289,85	298,63	336,46	295,88	499,77	569,55	481,35	3322,4	567,84	177,62	99,002	225,2	267,61	562,19	198,53	176,47	214,71	160,68	238,95	177,89	246,43	986,8	190,33	247,3	223,65	384,58	462,32	825,55	
510	1	510,	187,68	289,78	298,56	336,47	295,82	499,77	569,73	481,35	3325,	568,25	177,58	99,018	225,36	268,55	563,25	198,49	176,47	214,7	160,61	238,89	177,96	246,39	987,4	190,74	247,38	223,53	386,26	462,37	826,76	
511	1	511,	187,64	289,7	298,49	336,49	295,76	499,77	569,91	481,35	3327,5	568,66	177,55	99,034	225,52	269,49	564,31	198,44	176,47	214,7	160,54	238,82	178,03	246,34	988,	191,14	247,45	223,41	387,94	462,43	827,97	
512	1	512,	187,61	289,62	298,42	336,51	295,71	499,77	570,09	481,35	3330,	569,06	177,52	99,05	225,68	270,43	565,36	198,39	176,47	214,7	160,46	238,75	178,1	246,29	988,6	191,55	247,52	223,29	389,62	462,48	829,17	
513	1	513,	187,57	289,55	298,34	336,53	295,65	499,77	570,26	481,35	3332,5	569,47	177,48	99,066	225,84	271,37	566,41	198,35	176,46	214,69	160,39	238,68	178,17	246,25	989,2	191,95	247,6	223,16	391,31	462,53	830,38	
514	1	514,	187,53	289,47	298,27	336,54	295,59	499,77	570,44	481,35	3335,	569,87	177,45	99,082	226,	272,31	567,46	198,3	176,46	214,69	160,32	238,62	178,24	246,2	989,8	192,35	247,67	223,04	392,99	462,59	831,59	
515	1	515,	187,49	289,39	298,2	336,56	295,53	499,77	570,62	481,34	3337,5	570,27	177,42	99,097	226,16	273,26	568,51	198,26	176,46	214,69	160,25	238,55	178,31	246,15	990,39	192,76	247,74	222,92	394,68	462,64	832,79	
516	1	516,	187,46	289,32	298,13	336,58	295,47	499,77	570,8	481,34	3339,9	570,67	177,39	99,112	226,32	274,2	569,55	198,21	176,46	214,69	160,18	238,48	178,38	246,11	990,99	193,16	247,82	222,79	396,36	462,69	833,99	
517	1	517,	187,42	289,24	298,05	336,59	295,42	499,77	570,98	481,34	3342,4	571,08	177,36	99,127	226,48	275,15	570,59	198,17	176,46	214,68	160,11	238,42	178,45	246,06	991,58	193,56	247,89	222,67	398,05	462,74	835,19	
518	1	518,	187,38	289,16	297,98	336,61	295,36	499,77	571,16	481,34	3344,9	571,48	177,32	99,142	226,64	276,1	571,63	198,12	176,46	214,68	160,04	238,35	178,53	246,01	992,18	193,96	247,96	222,55	399,73	462,79	836,4	
519	1	519,	187,34	289,09	297,91	336,63	295,3	499,77	571,34	481,34	3347,3	571,88	177,29	99,157	226,79	277,05	572,66	198,08	176,46	214,68	159,97	238,28	178,6	245,97	992,77	194,36	248,03	222,42	401,42	462,84	837,6	
520	1	520,	187,31	289,01	297,84	336,64	295,24	499,77	571,52	481,34	3349,8	572,27	177,26	99,171	226,95	278,	573,69	198,03	176,45	214,67	159,9	238,21	178,67	245,92	993,36	194,76	248,11	222,3	403,11	462,89	838,79	
521	1	521,	187,27	288,93	297,76	336,66	295,19	499,77	571,7	481,34	3352,2	572,67	177,23	99,186	227,11	278,95	574,72	197,98	176,45	214,67	159,83	238,15	178,74	245,87	993,95	195,16	248,18	222,18	404,8	462,94	839,99	
522	1	522,	187,23	288,86	297,69	336,68	295,13	499,77	571,88	481,34	3354,6	573,07	177,2	99,2	227,27	279,9	575,75	197,94	176,45	214,67	159,76	238,08	178,82	245,83	994,54	195,56	248,25	222,06	406,49	462,99	841,19	
523	1	523,	187,19	288,78	297,62	336,69	295,07	499,77	572,06	481,34	3357,	573,46	177,17	99,214	227,43	280,86	576,77	197,89	176,45	214,67	159,69	238,01	178,89	245,78	995,12	195,96	248,33	221,93	408,18	463,04	842,38	
524	1	524,	187,16	288,7	297,55	336,71	295,01	499,77	572,24	481,34	3359,4	573,86	177,14	99,228	227,58	281,81	577,79	197,85	176,45	214,66	159,62	237,95	178,96	245,73	995,71	196,36	248,4	221,81	409,87	463,09	843,58	
525	1	525,	187,12	288,63	297,48	336,73	294,96	499,77	572,42	481,34	3361,8	574,25	177,11	99,242	227,74	282,77	578,81	197,8	176,45	214,66	159,55	237,88	179,04	245,69	996,29	196,75	248,47	221,69	411,56	463,14	844,77	
526	1	526,	187,08	288,55	297,4	336,74	294,9	499,77	572,6	481,34	3364,2	574,65	177,08	99,256	227,9	283,72	579,83	197,76	176,45	214,66	159,48	237,81	179,11	245,64	996,88	197,15	248,55	221,57	413,25	463,19	845,96	
527	1	527,	187,04	288,47	297,33	336,76	294,84	499,77	572,78	481,34	3366,6	575,04	177,05	99,269	228,05	284,68	580,84	197,71	176,45	214,66	159,41	237,75	179,19	245,59	997,46	197,55	248,62	221,44	414,94	463,24	847,15	
528	1	528,	187,	288,4	297,26	336,78	294,78	499,77	572,96	481,34	3368,9	575,43	177,02	99,282	228,21	285,64	581,85	197,67	176,45	214,65	159,34	237,68	179,26	245,55	998,04	197,94	248,69	221,32	416,63	463,29	848,34	
529	1	529,	186,96	288,32	297,19	336,79	294,73	499,77	573,14	481,33	3371,3	575,82	176,99	99,295	228,37	286,59	582,86	197,62	176,45	214,65	159,28	237,61	179,34	245,5	998,63	198,34	248,76	221,2	418,32	463,34	849,53	
530	1	530,	186,93	288,25	297,11	336,81	294,67	499,77	573,32	481,33	3373,6	576,21	176,96	99,308	228,52	287,55	583,86	197,57	176,45	214,65	159,21	237,55	179,42	245,45	999,21	198,73	248,84	221,08	420,01	463,38	850,72	
531	1	531,	186,89	288,17	297,04	336,83	294,61	499,77	573,5	481,33	3376,	576,6	176,93	99,321	228,68	288,51	584,87	197,53	176,45	214,65	159,14	237,48	179,49	245,41	999,78	199,13	248,91	220,95	421,7	463,43	851,91	
532	1	532,	186,85	288,09	296,97	336,84	294,56	499,77	573,68	481,33	3378,3	576,99	176,9	99,334	228,83	289,48	585,87	197,48	176,45	214,65	159,07	237,41	179,57	245,36	1000,4	199,52	248,98	220,83	423,39	463,48	853,09	
533	1	533,	186,81	288,02	296,9	336,86	294,5	499,77	573,86	481,33	3380,6	577,38	176,87	99,346	228,99	290,44	586,86	197,44	176,45	214,64	159,	237,35	179,65	245,31	1000,9	199,92	249,06	220,71	425,09	463,53	854,28	
534	1	534,	186,77	287,94	296,83	336,88	294,44	499,77	574,04	481,33	3382,9	577,77	176,84	99,359	229,14	291,4	587,86	197,39	176,46	214,64	158,93	237,28	179,72	245,27	1001,5	200,31	249,13	220,59	426,78	463,57	855,46	
535	1	535,	186,73	287,87	296,75	336,89	294,39	499,77	574,22	481,33	3385,2	578,16	176,81	99,371	229,29	292,36	588,85	197,35	176,46	214,64	158,87	237,21	179,8	245,22	1002,1	200,7	249,2	220,47	428,47	463,62	856,64	
536	1	536,	186,7	287,79	296,68	336,91	294,33	499,77	574,4	481,33	3387,5	578,54	176,79	99,383	229,45	293,33	589,84	197,3	176,46	214,64	158,8	237,15	179,88	245,17	1002,7	201,09	249,28	220,35	430,16	463,66	857,82	
537	1	537,	186,66	287,71	296,61	336,93	294,27	499,77	574,58	481,33	3389,8	578,93	176,76	99,395	229,6	294,29	590,83	197,26	176,46	214,64	158,73	237,08	179,96	245,13	1003,2	201,48	249,35	220,23	431,85	463,71	859,	
538	1	538,	186,62	287,64	296,54	336,94	294,22	499,77	574,76	481,33	3392,1	579,31	176,73	99,407	229,76	295,26	591,81	197,21	176,46	214,63	158,66	237,01	180,04	245,08	1003,8	201,88	249,42	220,11	433,55	463,76	860,18	
539	1	539,	186,58	287,56	296,47	336,96	294,16	499,77	574,94	481,33	3394,3	579,69	176,7	99,418	229,91	296,22	592,8	197,17	176,46	214,63	158,6	236,95	180,12	245,03	1004,4	202,27	249,49	219,99	435,24	463,8	861,36	
540	1	540,	186,54	287,49	296,39	336,98	294,11	499,77	575,11	481,33	3396,6	580,08	176,67	99,43	230,06	297,19	593,77	197,12	176,46	214,63	158,53	236,88	180,2	244,99	1005,	202,66	249,57	219,86	436,93	463,85	862,54	
541	1	541,	186,5	287,41	296,32	336,99	294,05	499,77	575,29	481,33	3398,8	580,46	176,65	99,441	230,21	298,15	594,75	197,08	176,47	214,63	158,46	236,81	180,28	244,94	1005,5	203,05	249,64	219,74	438,62	463,89	863,71	
542	1	542,	186,46	287,33	296,25	337,01	293,99	499,77	575,47	481,33	3401,1	580,84	176,62	99,452	230,36	299,12	595,73	197,03	176,47	214,63	158,4	236,75	180,36	244,9	1006,1	203,43	249,71	219,62	440,31	463,93	864,89	
543	1	543,	186,42	287,26	296,18	337,02	293,94	499,77	575,65	481,33	3403,3	581,22	176,59	99,463	230,52	300,09	596,7	196,98	176,47	214,63	158,33	236,68	180,44	244,85	1006,7	203,82	249,79	219,5	442,	463,98	866,06	
544	1	544,	186,39	287,18	296,11	337,04	293,88	499,78	575,83	481,33	3405,5	581,6	176,57	99,474	230,67	301,06	597,67	196,94	176,47	214,63	158,26	236,62	180,52	244,8	1007,2	204,21	249,86	219,38	443,7	464,02	867,23	
545	1	545,	186,35	287,11	296,03	337,06	293,82	499,78	576,01	481,33	3407,8	581,98	176,54	99,485	230,82	302,02	598,63	196,89	176,48	214,62	158,2	236,55	180,6	244,76	1007,8	204,6	249,93	219,27	445,39	464,06	868,4	
546	1	546,	186,31	287,03	295,96	337,07	293,77	499,78	576,19	481,33	3410,	582,36	176,51	99,495	230,97	302,99	599,6	196,85	176,48	214,62	158,13	236,48	180,68	244,71	1008,4	204,98	250,01	219,15	447,08	464,11	869,57	
547	1	547,	186,27	286,96	295,89	337,09	293,71	499,78	576,37	481,32	3412,2	582,73	176,49	99,506	231,12	303,96	600,56	196,8	176,48	214,62	158,06	236,42	180,76	244,66	1008,9	205,37	250,08	219,03	448,77	464,15	870,74	
548	1	548,	186,23	286,88	295,82	337,1	293,66	499,78	576,55	481,32	3414,4	583,11	176,46	99,516	231,27	304,93	601,52	196,76	176,48	214,62	158,	236,35	180,85	244,62	1009,5	205,76	250,15	218,91	450,46	464,19	871,91	
549	1	549,	186,19	286,81	295,75	337,12	293,6	499,78	576,73	481,32	3416,5	583,49	176,44	99,526	231,42	305,9	602,48	196,71	176,49	214,62	157,93	236,29	180,93	244,57	1010,	206,14	250,22	218,79	452,15	464,24	873,08	
550	1	550,	186,15	286,73	295,68	337,14	293,55	499,78	576,91	481,32	3418,7	583,86	176,41	99,536	231,57	306,87	603,43	196,67	176,49	214,62	157,87	236,22	181,01	244,52	1010,6	206,53	250,3	218,67	453,84	464,28	874,24	
551	1	551,	186,11	286,65	295,6	337,15	293,49	499,78	577,09	481,32	3420,9	584,24	176,38	99,546	231,72	307,84	604,38	196,62	176,49	214,62	157,8	236,15	181,09	244,48	1011,2	206,91	250,37	218,55	455,53	464,32	875,4	
552	1	552,	186,07	286,58	295,53	337,17	293,44	499,78	577,27	481,32	3423,	584,61	176,36	99,556	231,87	308,81	605,33	196,58	176,5	214,62	157,74	236,09	181,18	244,43	1011,7	207,3	250,44	218,44	457,22	464,36	876,57	
553	1	553,	186,03	286,5	295,46	337,19	293,38	499,78	577,45	481,32	3425,2	584,99	176,33	99,566	232,02	309,79	606,28	196,53	176,5	214,61	157,67	236,02	181,26	244,39	1012,3	207,68	250,52	218,32	458,91	464,4	877,73	
554	1	554,	185,99	286,43	295,39	337,2	293,33	499,78	577,63	481,32	3427,3	585,36	176,31	99,575	232,17	310,76	607,22	196,49	176,5	214,61	157,61	235,96	181,35	244,34	1012,8	208,06	250,59	218,2	460,6	464,44	878,89	
555	1	555,	185,95	286,35	295,32	337,22	293,27	499,78	577,81	481,32	3429,5	585,73	176,29	99,584	232,31	311,73	608,17	196,44	176,51	214,61	157,54	235,89	181,43	244,29	1013,4	208,44	250,66	218,08	462,28	464,48	880,05	
556	1	556,	185,91	286,28	295,25	337,23	293,21	499,78	577,98	481,32	3431,6	586,1	176,26	99,593	232,46	312,7	609,1	196,4	176,51	214,61	157,48	235,82	181,51	244,25	1013,9	208,83	250,73	217,97	463,97	464,52	881,21	
557	1	557,	185,87	286,2	295,17	337,25	293,16	499,78	578,16	481,32	3433,7	586,47	176,24	99,602	232,61	313,67	610,04	196,35	176,51	214,61	157,41	235,76	181,6	244,2	1014,5	209,21	250,81	217,85	465,66	464,56	882,37	
558	1	558,	185,83	286,13	295,1	337,26	293,1	499,78	578,34	481,32	3435,8	586,84	176,21	99,611	232,76	314,65	610,98	196,31	176,52	214,61	157,35	235,69	181,68	244,15	1015,	209,59	250,88	217,73	467,35	464,6	883,52	
559	1	559,	185,8	286,05	295,03	337,28	293,05	499,78	578,52	481,32	3437,9	587,21	176,19	99,62	232,9	315,62	611,91	196,26	176,52	214,61	157,28	235,63	181,77	244,11	1015,6	209,97	250,95	217,62	469,03	464,64	884,68	
560	1	560,	185,76	285,98	294,96	337,3	292,99	499,78	578,7	481,32	3440,	587,58	176,17	99,629	233,05	316,59	612,84	196,22	176,53	214,61	157,22	235,56	181,86	244,06	1016,2	210,35	251,03	217,5	470,72	464,68	885,83	
561	1	561,	185,72	285,9	294,89	337,31	292,94	499,78	578,88	481,32	3442,1	587,95	176,14	99,637	233,2	317,57	613,77	196,17	176,53	214,61	157,15	235,5	181,94	244,01	1016,7	210,73	251,1	217,39	472,4	464,72	886,98	
562	1	562,	185,68	285,83	294,82	337,33	292,89	499,78	579,06	481,32	3444,1	588,31	176,12	99,645	233,34	318,54	614,69	196,13	176,53	214,61	157,09	235,43	182,03	243,97	1017,3	211,11	251,17	217,27	474,09	464,76	888,13	
563	1	563,	185,64	285,75	294,74	337,34	292,83	499,78	579,24	481,32	3446,2	588,68	176,1	99,654	233,49	319,51	615,62	196,08	176,54	214,61	157,02	235,36	182,12	243,92	1017,8	211,49	251,24	217,16	475,77	464,8	889,28	
564	1	564,	185,6	285,68	294,67	337,36	292,78	499,78	579,42	481,32	3448,3	589,05	176,07	99,662	233,63	320,49	616,54	196,04	176,54	214,61	156,96	235,3	182,2	243,88	1018,3	211,86	251,32	217,04	477,46	464,84	890,43	
565	1	565,	185,56	285,6	294,6	337,38	292,72	499,78	579,59	481,32	3450,3	589,41	176,05	99,67	233,78	321,46	617,46	195,99	176,55	214,61	156,9	235,23	182,29	243,83	1018,9	212,24	251,39	216,93	479,14	464,87	891,58	
566	1	566,	185,52	285,53	294,53	337,39	292,67	499,78	579,77	481,32	3452,4	589,78	176,03	99,677	233,92	322,44	618,37	195,94	176,55	214,61	156,83	235,17	182,38	243,78	1019,4	212,62	251,46	216,82	480,82	464,91	892,73	
567	1	567,	185,48	285,45	294,46	337,41	292,61	499,78	579,95	481,31	3454,4	590,14	176,01	99,685	234,07	323,41	619,28	195,9	176,56	214,6	156,77	235,1	182,46	243,74	1020,	212,99	251,54	216,7	482,5	464,95	893,87	
568	1	568,	185,44	285,38	294,39	337,42	292,56	499,78	580,13	481,31	3456,4	590,5	175,98	99,693	234,21	324,38	620,2	195,85	176,56	214,6	156,71	235,04	182,55	243,69	1020,5	213,37	251,61	216,59	484,19	464,99	895,02	
569	1	569,	185,4	285,3	294,32	337,44	292,5	499,78	580,31	481,31	3458,4	590,87	175,96	99,7	234,36	325,36	621,11	195,81	176,57	214,6	156,64	234,97	182,64	243,64	1021,1	213,75	251,68	216,48	485,87	465,02	896,16	
570	1	570,	185,36	285,23	294,24	337,45	292,45	499,78	580,49	481,31	3460,5	591,23	175,94	99,707	234,5	326,33	622,01	195,76	176,57	214,6	156,58	234,91	182,73	243,6	1021,6	214,12	251,75	216,36	487,55	465,06	897,3	
571	1	571,	185,32	285,15	294,17	337,47	292,4	499,78	580,67	481,31	3462,5	591,59	175,92	99,714	234,64	327,31	622,92	195,72	176,58	214,6	156,52	234,84	182,82	243,55	1022,2	214,5	251,83	216,25	489,23	465,1	898,44	
572	1	572,	185,28	285,08	294,1	337,49	292,34	499,78	580,84	481,31	3464,5	591,95	175,9	99,721	234,79	328,28	623,82	195,67	176,59	214,6	156,45	234,78	182,91	243,51	1022,7	214,87	251,9	216,14	490,91	465,13	899,58	
573	1	573,	185,23	285,	294,03	337,5	292,29	499,78	581,02	481,31	3466,4	592,31	175,88	99,728	234,93	329,25	624,72	195,63	176,59	214,6	156,39	234,71	183,	243,46	1023,2	215,24	251,97	216,03	492,58	465,17	900,72	
574	1	574,	185,19	284,93	293,96	337,52	292,23	499,78	581,2	481,31	3468,4	592,67	175,86	99,735	235,07	330,23	625,62	195,58	176,6	214,6	156,33	234,65	183,09	243,41	1023,8	215,62	252,04	215,92	494,26	465,2	901,86	
575	1	575,	185,15	284,85	293,89	337,53	292,18	499,78	581,38	481,31	3470,4	593,03	175,83	99,742	235,21	331,2	626,51	195,54	176,6	214,6	156,27	234,58	183,18	243,37	1024,3	215,99	252,12	215,81	495,94	465,24	903,	
576	1	576,	185,11	284,78	293,82	337,55	292,13	499,78	581,56	481,31	3472,4	593,39	175,81	99,748	235,35	332,18	627,4	195,49	176,61	214,6	156,2	234,52	183,27	243,32	1024,8	216,36	252,19	215,7	497,61	465,27	904,13	
577	1	577,	185,07	284,71	293,75	337,56	292,07	499,78	581,74	481,31	3474,3	593,75	175,79	99,754	235,5	333,15	628,3	195,45	176,61	214,6	156,14	234,45	183,36	243,27	1025,4	216,73	252,26	215,59	499,29	465,31	905,27	
578	1	578,	185,03	284,63	293,67	337,58	292,02	499,78	581,91	481,31	3476,3	594,1	175,77	99,761	235,64	334,13	629,18	195,4	176,62	214,6	156,08	234,39	183,45	243,23	1025,9	217,1	252,33	215,48	500,97	465,34	906,4	
579	1	579,	184,99	284,56	293,6	337,59	291,97	499,78	582,09	481,31	3478,2	594,46	175,75	99,767	235,78	335,1	630,07	195,36	176,63	214,6	156,02	234,32	183,54	243,18	1026,4	217,47	252,41	215,37	502,64	465,38	907,53	
580	1	580,	184,95	284,48	293,53	337,61	291,91	499,78	582,27	481,31	3480,1	594,82	175,73	99,773	235,92	336,07	630,95	195,31	176,63	214,6	155,96	234,25	183,63	243,14	1027,	217,84	252,48	215,26	504,31	465,41	908,66	
581	1	581,	184,91	284,41	293,46	337,63	291,86	499,78	582,45	481,31	3482,1	595,17	175,71	99,778	236,06	337,05	631,84	195,27	176,64	214,6	155,89	234,19	183,72	243,09	1027,5	218,21	252,55	215,15	505,99	465,44	909,79	
582	1	582,	184,87	284,33	293,39	337,64	291,8	499,78	582,63	481,31	3484,	595,53	175,69	99,784	236,2	338,02	632,72	195,22	176,65	214,6	155,83	234,13	183,81	243,04	1028,	218,58	252,62	215,05	507,66	465,48	910,92	
583	1	583,	184,83	284,26	293,32	337,66	291,75	499,78	582,8	481,31	3485,9	595,88	175,68	99,79	236,34	339,	633,59	195,18	176,65	214,61	155,77	234,06	183,91	243,	1028,6	218,95	252,7	214,94	509,33	465,51	912,04	
584	1	584,	184,79	284,19	293,25	337,67	291,7	499,78	582,98	481,31	3487,8	596,23	175,66	99,795	236,48	339,97	634,47	195,13	176,66	214,61	155,71	234,	184,	242,95	1029,1	219,32	252,77	214,83	511,	465,54	913,17	
585	1	585,	184,75	284,11	293,18	337,69	291,64	499,78	583,16	481,31	3489,7	596,59	175,64	99,801	236,62	340,94	635,34	195,09	176,67	214,61	155,65	233,93	184,09	242,91	1029,6	219,69	252,84	214,73	512,67	465,58	914,29	
586	1	586,	184,71	284,04	293,11	337,7	291,59	499,78	583,34	481,31	3491,6	596,94	175,62	99,806	236,75	341,92	636,21	195,04	176,67	214,61	155,59	233,87	184,18	242,86	1030,2	220,05	252,91	214,62	514,34	465,61	915,42	
