	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
103	1	103,	37,58	34,731	35,882	38,292	34,25	41,032	39,199	38,987	38,499	38,623	38,138	26,008	27,058	36,121	36,047	35,806	35,516	37,177	35,73	37,944	39,632	37,052	36,91	32,665	35,808	26,496	36,618	35,626	36,593	
104	1	104,	37,561	34,702	35,857	38,273	34,204	41,034	39,184	38,971	38,488	38,606	38,123	25,967	26,992	36,09	36,015	35,771	35,488	37,154	35,704	37,928	39,623	37,027	36,883	32,604	35,777	26,448	36,589	35,587	36,564	
105	1	105,	37,543	34,673	35,832	38,255	34,158	41,036	39,168	38,956	38,476	38,588	38,107	25,928	26,928	36,058	35,984	35,737	35,46	37,132	35,678	37,913	39,614	37,001	36,855	32,545	35,745	26,399	36,559	35,549	36,536	
106	1	106,	37,524	34,644	35,808	38,236	34,112	41,038	39,153	38,941	38,465	38,571	38,092	25,888	26,864	36,027	35,953	35,702	35,432	37,109	35,653	37,897	39,604	36,976	36,828	32,485	35,714	26,352	36,53	35,51	36,508	
107	1	107,	37,505	34,615	35,783	38,218	34,066	41,039	39,137	38,926	38,454	38,553	38,077	25,85	26,801	35,996	35,922	35,668	35,405	37,087	35,627	37,881	39,595	36,951	36,801	32,426	35,682	26,305	36,501	35,472	36,479	
108	1	108,	37,486	34,586	35,758	38,199	34,02	41,041	39,122	38,91	38,442	38,536	38,061	25,811	26,739	35,965	35,89	35,634	35,377	37,064	35,601	37,865	39,585	36,926	36,773	32,368	35,651	26,259	36,472	35,433	36,451	
109	1	109,	37,467	34,558	35,734	38,181	33,975	41,042	39,106	38,895	38,431	38,519	38,046	25,774	26,677	35,934	35,859	35,6	35,349	37,042	35,576	37,85	39,575	36,901	36,746	32,31	35,62	26,213	36,443	35,395	36,423	
110	1	110,	37,448	34,529	35,709	38,162	33,93	41,043	39,091	38,88	38,42	38,501	38,031	25,736	26,617	35,903	35,828	35,566	35,322	37,02	35,551	37,834	39,565	36,876	36,719	32,253	35,589	26,168	36,414	35,357	36,394	
111	1	111,	37,43	34,501	35,685	38,144	33,885	41,044	39,075	38,865	38,408	38,484	38,015	25,7	26,557	35,872	35,798	35,532	35,295	36,997	35,526	37,818	39,555	36,851	36,692	32,196	35,558	26,123	36,386	35,318	36,366	
112	1	112,	37,411	34,472	35,661	38,125	33,84	41,045	39,06	38,85	38,397	38,466	38,	25,663	26,498	35,842	35,767	35,498	35,267	36,975	35,5	37,802	39,545	36,826	36,664	32,139	35,527	26,079	36,357	35,28	36,338	
113	1	113,	37,392	34,444	35,637	38,107	33,795	41,046	39,044	38,834	38,385	38,448	37,984	25,627	26,44	35,811	35,736	35,464	35,24	36,953	35,476	37,786	39,535	36,801	36,637	32,083	35,497	26,035	36,328	35,242	36,31	
114	1	114,	37,373	34,416	35,613	38,088	33,751	41,047	39,029	38,819	38,374	38,431	37,969	25,592	26,382	35,78	35,705	35,43	35,213	36,931	35,451	37,771	39,524	36,776	36,61	32,027	35,466	25,992	36,3	35,204	36,282	
115	1	115,	37,354	34,388	35,589	38,07	33,707	41,047	39,013	38,804	38,363	38,413	37,953	25,557	26,326	35,75	35,675	35,397	35,186	36,909	35,426	37,755	39,514	36,751	36,583	31,972	35,435	25,949	36,272	35,166	36,254	
116	1	116,	37,336	34,361	35,565	38,051	33,663	41,047	38,998	38,789	38,351	38,395	37,938	25,523	26,27	35,719	35,644	35,363	35,159	36,886	35,401	37,739	39,504	36,726	36,555	31,917	35,405	25,907	36,243	35,128	36,226	
117	1	117,	37,317	34,333	35,541	38,033	33,619	41,048	38,982	38,774	38,34	38,378	37,922	25,489	26,214	35,689	35,614	35,33	35,132	36,864	35,377	37,723	39,493	36,702	36,528	31,862	35,375	25,865	36,215	35,09	36,198	
118	1	118,	37,298	34,305	35,518	38,014	33,576	41,048	38,967	38,759	38,328	38,36	37,906	25,455	26,16	35,659	35,583	35,297	35,106	36,842	35,353	37,707	39,482	36,677	36,501	31,808	35,344	25,824	36,187	35,052	36,17	
119	1	119,	37,279	34,278	35,494	37,996	33,532	41,048	38,951	38,744	38,317	38,342	37,891	25,422	26,106	35,629	35,553	35,264	35,079	36,82	35,328	37,692	39,471	36,652	36,474	31,754	35,314	25,784	36,159	35,014	36,143	
120	1	120,	37,261	34,25	35,471	37,977	33,489	41,048	38,936	38,729	38,306	38,324	37,875	25,389	26,052	35,598	35,523	35,231	35,052	36,798	35,304	37,676	39,461	36,628	36,447	31,701	35,284	25,743	36,131	34,977	36,115	
121	1	121,	37,242	34,223	35,448	37,959	33,446	41,047	38,92	38,714	38,294	38,307	37,859	25,356	25,999	35,568	35,492	35,198	35,026	36,776	35,28	37,66	39,45	36,603	36,419	31,648	35,254	25,703	36,104	34,939	36,087	
122	1	122,	37,223	34,196	35,424	37,94	33,404	41,047	38,904	38,699	38,283	38,289	37,844	25,324	25,947	35,538	35,462	35,165	34,999	36,755	35,256	37,644	39,439	36,578	36,392	31,596	35,224	25,664	36,076	34,901	36,06	
123	1	123,	37,204	34,169	35,401	37,922	33,361	41,046	38,889	38,684	38,271	38,271	37,828	25,292	25,896	35,508	35,432	35,132	34,973	36,733	35,232	37,628	39,427	36,554	36,365	31,544	35,194	25,625	36,048	34,864	36,032	
124	1	124,	37,186	34,142	35,378	37,903	33,319	41,046	38,873	38,67	38,26	38,253	37,812	25,261	25,845	35,479	35,402	35,1	34,947	36,711	35,209	37,612	39,416	36,53	36,338	31,492	35,165	25,587	36,021	34,826	36,004	
125	1	125,	37,167	34,115	35,355	37,885	33,277	41,045	38,858	38,655	38,248	38,235	37,796	25,23	25,795	35,449	35,372	35,067	34,92	36,689	35,185	37,597	39,405	36,505	36,311	31,441	35,135	25,548	35,993	34,789	35,977	
126	1	126,	37,148	34,088	35,332	37,866	33,235	41,044	38,842	38,64	38,237	38,217	37,781	25,2	25,745	35,419	35,342	35,035	34,894	36,667	35,161	37,581	39,394	36,481	36,283	31,39	35,106	25,511	35,966	34,751	35,949	
127	1	127,	37,13	34,062	35,31	37,848	33,193	41,043	38,827	38,625	38,225	38,199	37,765	25,169	25,696	35,389	35,313	35,002	34,868	36,646	35,138	37,565	39,382	36,456	36,256	31,339	35,076	25,473	35,939	34,714	35,922	
128	1	128,	37,111	34,035	35,287	37,829	33,152	41,042	38,811	38,61	38,214	38,181	37,749	25,139	25,647	35,36	35,283	34,97	34,842	36,624	35,115	37,549	39,37	36,432	36,229	31,289	35,047	25,437	35,912	34,677	35,895	
129	1	129,	37,092	34,009	35,264	37,811	33,11	41,04	38,796	38,595	38,202	38,164	37,733	25,11	25,599	35,33	35,253	34,938	34,816	36,602	35,091	37,533	39,359	36,408	36,202	31,239	35,018	25,4	35,885	34,639	35,867	
130	1	130,	37,074	33,982	35,242	37,792	33,069	41,039	38,78	38,581	38,191	38,146	37,717	25,08	25,552	35,301	35,224	34,906	34,79	36,581	35,068	37,517	39,347	36,384	36,175	31,19	34,988	25,364	35,858	34,602	35,84	
131	1	131,	37,055	33,956	35,219	37,774	33,028	41,037	38,765	38,566	38,179	38,128	37,701	25,051	25,505	35,272	35,194	34,874	34,765	36,559	35,045	37,501	39,335	36,359	36,148	31,141	34,959	25,328	35,831	34,565	35,813	
132	1	132,	37,036	33,93	35,197	37,755	32,988	41,035	38,749	38,551	38,168	38,11	37,685	25,023	25,459	35,242	35,165	34,842	34,739	36,537	35,022	37,485	39,323	36,335	36,121	31,092	34,93	25,293	35,804	34,528	35,786	
133	1	133,	37,018	33,904	35,174	37,737	32,947	41,034	38,734	38,536	38,156	38,091	37,669	24,994	25,413	35,213	35,135	34,81	34,713	36,516	35,	37,47	39,311	36,311	36,093	31,043	34,901	25,258	35,777	34,491	35,758	
134	1	134,	36,999	33,878	35,152	37,718	32,907	41,032	38,718	38,522	38,145	38,073	37,653	24,966	25,367	35,184	35,106	34,778	34,688	36,494	34,977	37,454	39,299	36,287	36,066	30,995	34,873	25,223	35,751	34,454	35,731	
135	1	135,	36,98	33,852	35,13	37,7	32,867	41,03	38,703	38,507	38,133	38,055	37,637	24,939	25,323	35,155	35,077	34,747	34,662	36,473	34,954	37,438	39,287	36,263	36,039	30,948	34,844	25,189	35,724	34,417	35,704	
136	1	136,	36,962	33,826	35,108	37,681	32,827	41,027	38,687	38,493	38,122	38,037	37,621	24,911	25,278	35,126	35,047	34,715	34,637	36,451	34,932	37,422	39,275	36,239	36,012	30,9	34,815	25,155	35,698	34,381	35,677	
137	1	137,	36,943	33,801	35,086	37,662	32,787	41,025	38,672	38,478	38,11	38,019	37,605	24,884	25,234	35,097	35,018	34,684	34,611	36,43	34,909	37,406	39,263	36,215	35,985	30,853	34,787	25,121	35,671	34,344	35,65	
138	1	138,	36,924	33,775	35,064	37,644	32,748	41,023	38,656	38,463	38,099	38,001	37,589	24,857	25,191	35,068	34,989	34,652	34,586	36,409	34,887	37,39	39,25	36,191	35,958	30,807	34,758	25,088	35,645	34,307	35,623	
139	1	139,	36,906	33,749	35,042	37,625	32,708	41,02	38,641	38,449	38,087	37,983	37,573	24,83	25,148	35,039	34,96	34,621	34,561	36,387	34,865	37,374	39,238	36,168	35,931	30,76	34,73	25,055	35,619	34,271	35,596	
140	1	140,	36,887	33,724	35,02	37,607	32,669	41,018	38,625	38,434	38,075	37,965	37,557	24,804	25,105	35,01	34,931	34,59	34,536	36,366	34,843	37,358	39,225	36,144	35,904	30,714	34,701	25,022	35,593	34,234	35,57	
141	1	141,	36,869	33,699	34,998	37,588	32,63	41,015	38,61	38,42	38,064	37,947	37,541	24,778	25,063	34,981	34,902	34,559	34,51	36,345	34,82	37,342	39,213	36,12	35,877	30,669	34,673	24,99	35,567	34,198	35,543	
142	1	142,	36,85	33,673	34,977	37,57	32,591	41,012	38,595	38,405	38,052	37,928	37,525	24,752	25,021	34,953	34,873	34,528	34,485	36,323	34,799	37,326	39,2	36,096	35,85	30,623	34,645	24,958	35,541	34,161	35,516	
143	1	143,	36,831	33,648	34,955	37,551	32,553	41,009	38,579	38,391	38,04	37,91	37,508	24,727	24,98	34,924	34,845	34,497	34,46	36,302	34,777	37,31	39,187	36,073	35,823	30,578	34,617	24,926	35,515	34,125	35,489	
144	1	144,	36,813	33,623	34,934	37,533	32,514	41,006	38,564	38,376	38,029	37,892	37,492	24,701	24,939	34,896	34,816	34,466	34,435	36,281	34,755	37,295	39,174	36,049	35,796	30,533	34,589	24,894	35,489	34,089	35,463	
145	1	145,	36,794	33,598	34,912	37,514	32,476	41,003	38,548	38,362	38,017	37,874	37,476	24,676	24,899	34,867	34,787	34,436	34,411	36,26	34,733	37,279	39,162	36,025	35,769	30,489	34,561	24,863	35,463	34,052	35,436	
146	1	146,	36,776	33,573	34,891	37,496	32,438	40,999	38,533	38,348	38,006	37,856	37,46	24,651	24,859	34,839	34,759	34,405	34,386	36,239	34,711	37,263	39,149	36,002	35,742	30,445	34,533	24,832	35,438	34,016	35,41	
147	1	147,	36,757	33,549	34,869	37,477	32,4	40,996	38,518	38,333	37,994	37,837	37,443	24,627	24,819	34,811	34,73	34,374	34,361	36,218	34,69	37,247	39,136	35,978	35,715	30,401	34,505	24,802	35,412	33,98	35,383	
148	1	148,	36,738	33,524	34,848	37,459	32,362	40,992	38,502	38,319	37,982	37,819	37,427	24,602	24,78	34,782	34,702	34,344	34,336	36,197	34,668	37,231	39,122	35,955	35,688	30,357	34,478	24,772	35,387	33,944	35,357	
149	1	149,	36,72	33,499	34,827	37,441	32,325	40,989	38,487	38,305	37,97	37,801	37,411	24,578	24,741	34,754	34,673	34,314	34,312	36,176	34,647	37,215	39,109	35,931	35,661	30,314	34,45	24,742	35,361	33,908	35,33	
150	1	150,	36,701	33,475	34,806	37,422	32,287	40,985	38,472	38,29	37,959	37,782	37,394	24,554	24,703	34,726	34,645	34,283	34,287	36,155	34,626	37,199	39,096	35,908	35,634	30,271	34,423	24,712	35,336	33,872	35,304	
151	1	151,	36,683	33,45	34,785	37,404	32,25	40,981	38,456	38,276	37,947	37,764	37,378	24,531	24,665	34,698	34,617	34,253	34,263	36,134	34,605	37,183	39,083	35,885	35,607	30,229	34,395	24,683	35,311	33,837	35,277	
152	1	152,	36,664	33,426	34,764	37,385	32,213	40,977	38,441	38,262	37,935	37,746	37,362	24,507	24,627	34,67	34,589	34,223	34,238	36,113	34,583	37,167	39,069	35,861	35,58	30,186	34,368	24,653	35,285	33,801	35,251	
153	1	153,	36,646	33,401	34,743	37,367	32,176	40,973	38,426	38,247	37,924	37,728	37,345	24,484	24,59	34,642	34,561	34,193	34,214	36,092	34,562	37,151	39,056	35,838	35,553	30,144	34,34	24,624	35,26	33,765	35,225	
154	1	154,	36,627	33,377	34,722	37,348	32,14	40,969	38,41	38,233	37,912	37,709	37,329	24,461	24,553	34,614	34,533	34,163	34,19	36,071	34,541	37,135	39,042	35,815	35,526	30,103	34,313	24,596	35,235	33,73	35,199	
155	1	155,	36,609	33,353	34,701	37,33	32,103	40,965	38,395	38,219	37,9	37,691	37,312	24,438	24,516	34,586	34,505	34,133	34,165	36,05	34,52	37,119	39,029	35,792	35,5	30,061	34,286	24,567	35,21	33,694	35,173	
156	1	156,	36,59	33,329	34,68	37,311	32,067	40,96	38,38	38,205	37,888	37,673	37,296	24,415	24,48	34,559	34,477	34,103	34,141	36,029	34,5	37,103	39,015	35,768	35,473	30,02	34,259	24,539	35,186	33,659	35,146	
157	1	157,	36,571	33,305	34,66	37,293	32,031	40,956	38,365	38,191	37,877	37,654	37,279	24,393	24,444	34,531	34,449	34,074	34,117	36,009	34,479	37,087	39,002	35,745	35,446	29,979	34,232	24,511	35,161	33,623	35,12	
158	1	158,	36,553	33,281	34,639	37,274	31,995	40,951	38,349	38,177	37,865	37,636	37,263	24,371	24,408	34,503	34,421	34,044	34,093	35,988	34,458	37,072	38,988	35,722	35,419	29,938	34,205	24,484	35,136	33,588	35,094	
159	1	159,	36,534	33,257	34,618	37,256	31,959	40,947	38,334	38,162	37,853	37,617	37,246	24,349	24,373	34,476	34,393	34,015	34,069	35,967	34,438	37,056	38,974	35,699	35,392	29,898	34,178	24,456	35,111	33,553	35,068	
160	1	160,	36,516	33,233	34,598	37,237	31,923	40,942	38,319	38,148	37,841	37,599	37,23	24,327	24,338	34,448	34,365	33,985	34,045	35,946	34,417	37,04	38,96	35,676	35,366	29,858	34,152	24,429	35,087	33,517	35,042	
161	1	161,	36,497	33,21	34,577	37,219	31,888	40,937	38,304	38,134	37,829	37,581	37,213	24,305	24,303	34,421	34,338	33,956	34,021	35,926	34,397	37,024	38,946	35,653	35,339	29,818	34,125	24,402	35,062	33,482	35,016	
162	1	162,	36,479	33,186	34,557	37,201	31,853	40,932	38,289	38,12	37,818	37,562	37,196	24,284	24,269	34,393	34,31	33,927	33,997	35,905	34,376	37,008	38,932	35,63	35,312	29,778	34,098	24,375	35,038	33,447	34,991	
163	1	163,	36,46	33,162	34,537	37,182	31,817	40,927	38,273	38,106	37,806	37,544	37,18	24,262	24,235	34,366	34,283	33,897	33,974	35,884	34,356	36,992	38,918	35,607	35,285	29,739	34,072	24,349	35,014	33,412	34,965	
164	1	164,	36,442	33,139	34,516	37,164	31,782	40,922	38,258	38,092	37,794	37,525	37,163	24,241	24,201	34,339	34,255	33,868	33,95	35,864	34,336	36,976	38,904	35,585	35,259	29,7	34,045	24,323	34,989	33,377	34,939	
165	1	165,	36,423	33,116	34,496	37,145	31,748	40,917	38,243	38,078	37,782	37,507	37,146	24,22	24,168	34,311	34,228	33,839	33,926	35,843	34,316	36,96	38,89	35,562	35,232	29,661	34,019	24,297	34,965	33,343	34,913	
166	1	166,	36,405	33,092	34,476	37,127	31,713	40,912	38,228	38,064	37,77	37,489	37,13	24,2	24,135	34,284	34,201	33,81	33,903	35,823	34,296	36,944	38,876	35,539	35,205	29,622	33,992	24,271	34,941	33,308	34,888	
167	1	167,	36,386	33,069	34,456	37,109	31,678	40,906	38,213	38,05	37,758	37,47	37,113	24,179	24,102	34,257	34,173	33,781	33,879	35,802	34,276	36,928	38,861	35,516	35,179	29,584	33,966	24,245	34,917	33,273	34,862	
168	1	168,	36,368	33,046	34,435	37,09	31,644	40,901	38,198	38,036	37,746	37,452	37,096	24,159	24,069	34,23	34,146	33,753	33,856	35,782	34,256	36,912	38,847	35,494	35,152	29,546	33,94	24,22	34,893	33,239	34,836	
169	1	169,	36,349	33,023	34,415	37,072	31,61	40,895	38,183	38,023	37,735	37,433	37,079	24,138	24,037	34,203	34,119	33,724	33,832	35,761	34,236	36,896	38,833	35,471	35,125	29,508	33,914	24,195	34,869	33,204	34,811	
170	1	170,	36,331	33,	34,395	37,053	31,576	40,89	38,168	38,009	37,723	37,415	37,063	24,118	24,005	34,176	34,092	33,695	33,809	35,741	34,216	36,88	38,818	35,448	35,099	29,47	33,888	24,17	34,845	33,17	34,785	
171	1	171,	36,313	32,977	34,375	37,035	31,542	40,884	38,153	37,995	37,711	37,396	37,046	24,098	23,974	34,149	34,065	33,667	33,785	35,721	34,196	36,865	38,804	35,426	35,072	29,433	33,862	24,145	34,821	33,135	34,76	
172	1	172,	36,294	32,954	34,356	37,017	31,508	40,878	38,138	37,981	37,699	37,378	37,029	24,078	23,942	34,122	34,038	33,638	33,762	35,7	34,177	36,849	38,789	35,403	35,046	29,396	33,836	24,12	34,798	33,101	34,735	
173	1	173,	36,276	32,931	34,336	36,998	31,475	40,872	38,123	37,967	37,687	37,359	37,012	24,059	23,911	34,096	34,011	33,61	33,739	35,68	34,157	36,833	38,774	35,381	35,019	29,359	33,81	24,096	34,774	33,067	34,709	
174	1	174,	36,257	32,908	34,316	36,98	31,441	40,866	38,107	37,953	37,675	37,341	36,995	24,039	23,88	34,069	33,984	33,582	33,716	35,66	34,138	36,817	38,76	35,358	34,993	29,322	33,784	24,072	34,751	33,032	34,684	
175	1	175,	36,239	32,886	34,296	36,962	31,408	40,86	38,092	37,94	37,663	37,322	36,978	24,02	23,849	34,042	33,957	33,553	33,693	35,639	34,118	36,801	38,745	35,336	34,966	29,286	33,759	24,048	34,727	32,998	34,659	
176	1	176,	36,22	32,863	34,276	36,943	31,375	40,854	38,078	37,926	37,651	37,304	36,961	24,001	23,819	34,016	33,931	33,525	33,67	35,619	34,099	36,785	38,73	35,313	34,94	29,25	33,733	24,024	34,704	32,964	34,633	
177	1	177,	36,202	32,841	34,257	36,925	31,342	40,848	38,063	37,912	37,639	37,285	36,944	23,982	23,789	33,989	33,904	33,497	33,647	35,599	34,08	36,769	38,716	35,291	34,913	29,214	33,707	24,001	34,68	32,93	34,608	
178	1	178,	36,183	32,818	34,237	36,907	31,309	40,842	38,048	37,898	37,627	37,267	36,928	23,963	23,759	33,963	33,877	33,469	33,624	35,579	34,06	36,753	38,701	35,269	34,887	29,178	33,682	23,977	34,657	32,896	34,583	
179	1	179,	36,165	32,796	34,218	36,888	31,277	40,835	38,033	37,885	37,615	37,248	36,911	23,944	23,729	33,936	33,851	33,441	33,601	35,559	34,041	36,737	38,686	35,247	34,861	29,142	33,656	23,954	34,634	32,863	34,558	
180	1	180,	36,147	32,773	34,198	36,87	31,244	40,829	38,018	37,871	37,603	37,23	36,894	23,926	23,7	33,91	33,824	33,414	33,578	35,538	34,022	36,721	38,671	35,224	34,834	29,107	33,631	23,931	34,611	32,829	34,533	
181	1	181,	36,128	32,751	34,179	36,852	31,212	40,822	38,003	37,857	37,591	37,211	36,877	23,907	23,671	33,884	33,798	33,386	33,555	35,518	34,003	36,706	38,656	35,202	34,808	29,072	33,606	23,908	34,588	32,795	34,508	
182	1	182,	36,11	32,729	34,159	36,833	31,179	40,816	37,988	37,844	37,579	37,193	36,86	23,889	23,642	33,857	33,771	33,358	33,532	35,498	33,984	36,69	38,641	35,18	34,782	29,037	33,581	23,885	34,565	32,762	34,483	
183	1	183,	36,091	32,707	34,14	36,815	31,147	40,809	37,973	37,83	37,567	37,174	36,843	23,871	23,613	33,831	33,745	33,33	33,51	35,478	33,965	36,674	38,626	35,158	34,755	29,002	33,555	23,863	34,542	32,728	34,458	
184	1	184,	36,073	32,685	34,12	36,797	31,115	40,802	37,958	37,816	37,555	37,156	36,825	23,853	23,585	33,805	33,719	33,303	33,487	35,458	33,946	36,658	38,611	35,136	34,729	28,968	33,53	23,841	34,519	32,695	34,433	
185	1	185,	36,055	32,663	34,101	36,779	31,084	40,795	37,943	37,803	37,543	37,137	36,808	23,835	23,557	33,779	33,693	33,275	33,464	35,438	33,927	36,642	38,595	35,114	34,703	28,934	33,505	23,818	34,496	32,661	34,408	
186	1	186,	36,036	32,641	34,082	36,76	31,052	40,789	37,929	37,789	37,531	37,119	36,791	23,817	23,529	33,753	33,666	33,248	33,442	35,418	33,909	36,626	38,58	35,092	34,677	28,899	33,48	23,796	34,473	32,628	34,383	
187	1	187,	36,018	32,619	34,063	36,742	31,02	40,782	37,914	37,776	37,519	37,1	36,774	23,799	23,501	33,727	33,64	33,221	33,419	35,398	33,89	36,61	38,565	35,07	34,65	28,866	33,455	23,775	34,45	32,595	34,359	
188	1	188,	36,	32,597	34,044	36,724	30,989	40,775	37,899	37,762	37,507	37,082	36,757	23,782	23,473	33,701	33,614	33,194	33,397	35,378	33,871	36,595	38,55	35,048	34,624	28,832	33,431	23,753	34,428	32,562	34,334	
189	1	189,	35,981	32,575	34,025	36,706	30,958	40,767	37,884	37,749	37,495	37,063	36,74	23,764	23,446	33,675	33,588	33,166	33,374	35,358	33,853	36,579	38,534	35,026	34,598	28,798	33,406	23,731	34,405	32,529	34,309	
190	1	190,	35,963	32,554	34,005	36,687	30,927	40,76	37,869	37,735	37,483	37,045	36,723	23,747	23,419	33,649	33,562	33,139	33,352	35,338	33,834	36,563	38,519	35,004	34,572	28,765	33,381	23,71	34,383	32,496	34,284	
191	1	191,	35,945	32,532	33,986	36,669	30,896	40,753	37,855	37,722	37,471	37,026	36,706	23,73	23,392	33,623	33,537	33,112	33,33	35,319	33,816	36,547	38,503	34,982	34,546	28,732	33,356	23,689	34,36	32,463	34,26	
192	1	192,	35,926	32,511	33,967	36,651	30,865	40,746	37,84	37,708	37,458	37,008	36,688	23,713	23,365	33,598	33,511	33,085	33,308	35,299	33,797	36,531	38,488	34,961	34,52	28,699	33,332	23,668	34,338	32,43	34,235	
193	1	193,	35,908	32,489	33,949	36,633	30,834	40,738	37,825	37,695	37,446	36,989	36,671	23,696	23,339	33,572	33,485	33,059	33,285	35,279	33,779	36,515	38,472	34,939	34,494	28,667	33,307	23,647	34,316	32,398	34,211	
194	1	194,	35,89	32,468	33,93	36,615	30,804	40,731	37,811	37,682	37,434	36,971	36,654	23,679	23,313	33,546	33,459	33,032	33,263	35,259	33,761	36,5	38,457	34,917	34,468	28,634	33,283	23,626	34,293	32,365	34,186	
195	1	195,	35,871	32,446	33,911	36,596	30,773	40,723	37,796	37,668	37,422	36,952	36,637	23,663	23,287	33,521	33,434	33,005	33,241	35,24	33,742	36,484	38,441	34,895	34,442	28,602	33,258	23,606	34,271	32,332	34,162	
196	1	196,	35,853	32,425	33,892	36,578	30,743	40,716	37,781	37,655	37,41	36,934	36,619	23,646	23,261	33,495	33,408	32,978	33,219	35,22	33,724	36,468	38,426	34,874	34,416	28,57	33,234	23,585	34,249	32,3	34,138	
197	1	197,	35,835	32,404	33,873	36,56	30,713	40,708	37,767	37,641	37,398	36,915	36,602	23,63	23,235	33,47	33,383	32,952	33,197	35,2	33,706	36,452	38,41	34,852	34,39	28,538	33,21	23,565	34,227	32,267	34,113	
198	1	198,	35,816	32,383	33,855	36,542	30,683	40,7	37,752	37,628	37,386	36,896	36,585	23,613	23,21	33,445	33,357	32,925	33,175	35,18	33,688	36,437	38,394	34,831	34,364	28,506	33,186	23,545	34,205	32,235	34,089	
199	1	199,	35,798	32,361	33,836	36,524	30,653	40,693	37,737	37,615	37,373	36,878	36,568	23,597	23,184	33,419	33,332	32,899	33,153	35,161	33,67	36,421	38,378	34,809	34,339	28,475	33,162	23,525	34,183	32,203	34,065	
200	1	200,	35,78	32,34	33,817	36,506	30,623	40,685	37,723	37,602	37,361	36,859	36,55	23,581	23,159	33,394	33,306	32,872	33,131	35,141	33,652	36,405	38,363	34,788	34,313	28,443	33,137	23,505	34,161	32,171	34,041	
201	1	201,	35,762	32,319	33,799	36,488	30,593	40,677	37,708	37,588	37,349	36,841	36,533	23,565	23,134	33,369	33,281	32,846	33,109	35,122	33,634	36,389	38,347	34,766	34,287	28,412	33,113	23,485	34,139	32,139	34,016	
202	1	202,	35,743	32,298	33,78	36,469	30,564	40,669	37,694	37,575	37,337	36,822	36,516	23,549	23,11	33,344	33,256	32,82	33,088	35,102	33,616	36,373	38,331	34,745	34,261	28,381	33,089	23,466	34,118	32,107	33,992	
203	1	203,	35,725	32,278	33,762	36,451	30,535	40,661	37,679	37,562	37,325	36,804	36,498	23,533	23,085	33,318	33,231	32,794	33,066	35,082	33,599	36,358	38,315	34,723	34,236	28,35	33,066	23,446	34,096	32,075	33,968	
204	1	204,	35,707	32,257	33,743	36,433	30,505	40,653	37,665	37,549	37,313	36,785	36,481	23,517	23,061	33,293	33,206	32,768	33,044	35,063	33,581	36,342	38,299	34,702	34,21	28,319	33,042	23,427	34,074	32,043	33,944	
205	1	205,	35,689	32,236	33,725	36,415	30,476	40,645	37,65	37,535	37,3	36,767	36,463	23,502	23,036	33,268	33,18	32,742	33,023	35,043	33,563	36,326	38,283	34,681	34,184	28,289	33,018	23,408	34,053	32,011	33,92	
206	1	206,	35,67	32,215	33,706	36,397	30,447	40,637	37,636	37,522	37,288	36,748	36,446	23,486	23,012	33,243	33,155	32,716	33,001	35,024	33,545	36,31	38,267	34,66	34,159	28,259	32,994	23,389	34,031	31,979	33,896	
207	1	207,	35,652	32,195	33,688	36,379	30,418	40,628	37,621	37,509	37,276	36,73	36,429	23,471	22,989	33,218	33,131	32,69	32,98	35,005	33,528	36,295	38,251	34,638	34,133	28,228	32,971	23,37	34,01	31,948	33,872	
208	1	208,	35,634	32,174	33,669	36,361	30,389	40,62	37,607	37,496	37,264	36,711	36,411	23,456	22,965	33,193	33,106	32,664	32,958	34,985	33,51	36,279	38,235	34,617	34,108	28,198	32,947	23,351	33,989	31,916	33,848	
