	Steps	Time [s]	[A] Probe1_Carrier_center [°C]	[B] Probe2_Carrier_corner1 [°C]	[C] Probe3_GuideRail_top [°C]	[D] Probe4_GuideRail_middle [°C]	[E] Probe5_GuideRail_bottom [°C]	[F] Probe6_MotorBase_front [°C]	[G] Probe7_MotorBase_side [°C]	[H] Probe8_MotorBase_corner [°C]	[I] Probe11_Structure_front_1 [°C]	[J] Probe12_Structure_front_2 [°C]	[K] Probe13_Structure_front_3 [°C]	[L] Probe14_Structure_front_4 [°C]	[M] Probe15_Structure_lateral_1 [°C]	[N] Probe16_Structure_lateral_2 [°C]	[O] Probe18_Structure_lateral_4 [°C]	[P] Probe19_Structure_lateral_5 [°C]	[Q] Probe20_Structure_top_1 [°C]	[R] Probe21_Structure_top_2 [°C]	[S] Probe22_Structure_top_3 [°C]	[T] Probe23_Structure_top_4 [°C]	[U] Probe24_Structure_back_1 [°C]	[V] Probe25_Structure_back_2 [°C]	[W] Probe26_Structure_back_3 [°C]	[X] Probe27_Structure_back_4 [°C]	[Y] Probe28_Structure_back_5 [°C]	[Z] Probe29_Structure_back_6 [°C]	[AA] Probe9_Temperature_BearingTop [°C]	[AB] Probe10_Temperature_BearingBottom [°C]	[AC] Probe17_Temperature_Structure_lateral_3 [°C]	
103	1	103,	39,484	38,809	39,119	40,136	38,997	41,253	40,585	40,556	39,686	39,71	39,616	38,528	38,439	39,147	39,129	39,071	38,996	39,389	39,053	39,689	39,923	39,368	39,34	38,979	39,073	38,338	39,278	39,087	39,261	
104	1	104,	39,48	38,802	39,113	40,133	38,99	41,262	40,586	40,558	39,684	39,706	39,612	38,523	38,43	39,139	39,121	39,063	38,989	39,384	39,047	39,687	39,921	39,362	39,334	38,971	39,065	38,331	39,271	39,079	39,254	
105	1	105,	39,476	38,795	39,107	40,131	38,982	41,27	40,587	40,56	39,681	39,702	39,609	38,518	38,421	39,132	39,114	39,054	38,982	39,378	39,04	39,685	39,919	39,356	39,328	38,962	39,058	38,324	39,264	39,07	39,247	
106	1	106,	39,471	38,788	39,101	40,129	38,974	41,278	40,588	40,561	39,679	39,698	39,606	38,513	38,413	39,124	39,106	39,046	38,975	39,373	39,034	39,683	39,917	39,351	39,322	38,954	39,05	38,316	39,257	39,062	39,241	
107	1	107,	39,467	38,78	39,096	40,126	38,967	41,287	40,589	40,563	39,676	39,694	39,603	38,509	38,404	39,117	39,099	39,037	38,968	39,368	39,028	39,682	39,915	39,345	39,316	38,945	39,042	38,309	39,25	39,053	39,234	
108	1	108,	39,463	38,773	39,09	40,124	38,959	41,295	40,59	40,565	39,674	39,69	39,599	38,504	38,396	39,109	39,091	39,029	38,961	39,363	39,021	39,68	39,913	39,339	39,309	38,937	39,035	38,302	39,243	39,044	39,227	
109	1	109,	39,458	38,766	39,084	40,122	38,952	41,303	40,592	40,566	39,671	39,687	39,596	38,499	38,387	39,102	39,084	39,02	38,954	39,357	39,015	39,678	39,911	39,333	39,303	38,928	39,027	38,295	39,236	39,036	39,221	
110	1	110,	39,454	38,759	39,078	40,119	38,944	41,311	40,593	40,568	39,669	39,683	39,593	38,495	38,379	39,094	39,076	39,012	38,947	39,352	39,009	39,676	39,909	39,327	39,297	38,92	39,019	38,289	39,229	39,027	39,214	
111	1	111,	39,45	38,752	39,073	40,117	38,937	41,32	40,594	40,57	39,667	39,679	39,59	38,491	38,371	39,087	39,069	39,004	38,94	39,347	39,003	39,674	39,907	39,321	39,291	38,912	39,012	38,282	39,222	39,019	39,207	
112	1	112,	39,445	38,745	39,067	40,114	38,929	41,328	40,595	40,571	39,664	39,675	39,586	38,486	38,363	39,079	39,061	38,995	38,933	39,341	38,997	39,672	39,905	39,316	39,285	38,904	39,004	38,275	39,215	39,01	39,201	
113	1	113,	39,441	38,738	39,061	40,112	38,922	41,336	40,596	40,573	39,662	39,671	39,583	38,482	38,355	39,072	39,053	38,987	38,927	39,336	38,991	39,67	39,903	39,31	39,279	38,896	38,996	38,268	39,208	39,002	39,194	
114	1	114,	39,437	38,731	39,056	40,109	38,915	41,344	40,597	40,574	39,659	39,667	39,58	38,477	38,347	39,064	39,046	38,978	38,92	39,331	38,984	39,667	39,9	39,304	39,273	38,887	38,989	38,262	39,201	38,993	39,187	
115	1	115,	39,433	38,723	39,05	40,107	38,907	41,352	40,598	40,576	39,657	39,663	39,577	38,473	38,339	39,057	39,038	38,97	38,913	39,326	38,978	39,665	39,898	39,298	39,266	38,879	38,981	38,255	39,194	38,985	39,181	
116	1	116,	39,428	38,716	39,045	40,104	38,9	41,359	40,599	40,578	39,654	39,659	39,573	38,469	38,331	39,049	39,031	38,962	38,906	39,32	38,972	39,663	39,896	39,292	39,26	38,871	38,974	38,248	39,187	38,976	39,174	
117	1	117,	39,424	38,709	39,039	40,102	38,893	41,367	40,6	40,579	39,652	39,655	39,57	38,465	38,323	39,042	39,023	38,953	38,899	39,315	38,966	39,661	39,894	39,287	39,254	38,863	38,966	38,242	39,18	38,968	39,167	
118	1	118,	39,42	38,702	39,034	40,099	38,885	41,375	40,601	40,581	39,649	39,651	39,567	38,461	38,316	39,034	39,016	38,945	38,892	39,31	38,96	39,659	39,891	39,281	39,248	38,855	38,958	38,236	39,173	38,959	39,161	
119	1	119,	39,415	38,696	39,028	40,096	38,878	41,383	40,602	40,583	39,647	39,647	39,564	38,456	38,308	39,027	39,008	38,937	38,885	39,305	38,954	39,657	39,889	39,275	39,242	38,848	38,951	38,229	39,166	38,951	39,154	
120	1	120,	39,411	38,689	39,022	40,094	38,871	41,39	40,603	40,584	39,644	39,643	39,56	38,452	38,301	39,02	39,001	38,928	38,879	39,299	38,948	39,655	39,887	39,269	39,236	38,84	38,943	38,223	39,159	38,942	39,147	
121	1	121,	39,407	38,682	39,017	40,091	38,864	41,398	40,604	40,586	39,642	39,64	39,557	38,448	38,293	39,012	38,993	38,92	38,872	39,294	38,942	39,653	39,884	39,263	39,23	38,832	38,936	38,217	39,153	38,934	39,141	
122	1	122,	39,402	38,675	39,011	40,088	38,856	41,406	40,604	40,587	39,639	39,636	39,554	38,444	38,286	39,005	38,986	38,912	38,865	39,289	38,936	39,651	39,882	39,258	39,224	38,824	38,928	38,21	39,146	38,925	39,134	
123	1	123,	39,398	38,668	39,006	40,086	38,849	41,413	40,605	40,589	39,637	39,632	39,55	38,44	38,279	38,997	38,978	38,904	38,858	39,284	38,93	39,649	39,88	39,252	39,217	38,816	38,921	38,204	39,139	38,917	39,128	
124	1	124,	39,394	38,661	39,001	40,083	38,842	41,42	40,606	40,59	39,634	39,628	39,547	38,436	38,271	38,99	38,971	38,895	38,851	39,279	38,925	39,647	39,877	39,246	39,211	38,809	38,913	38,198	39,132	38,908	39,121	
125	1	125,	39,389	38,654	38,995	40,08	38,835	41,428	40,607	40,592	39,632	39,624	39,544	38,432	38,264	38,982	38,963	38,887	38,845	39,273	38,919	39,645	39,875	39,24	39,205	38,801	38,906	38,192	39,125	38,9	39,114	
126	1	126,	39,385	38,647	38,99	40,077	38,828	41,435	40,608	40,593	39,629	39,62	39,54	38,429	38,257	38,975	38,956	38,879	38,838	39,268	38,913	39,643	39,872	39,234	39,199	38,793	38,898	38,186	39,118	38,891	39,108	
127	1	127,	39,381	38,641	38,984	40,075	38,821	41,443	40,609	40,595	39,627	39,616	39,537	38,425	38,25	38,968	38,949	38,871	38,831	39,263	38,907	39,641	39,87	39,229	39,193	38,786	38,891	38,18	39,111	38,883	39,101	
128	1	128,	39,376	38,634	38,979	40,072	38,814	41,45	40,609	40,597	39,624	39,611	39,534	38,421	38,243	38,96	38,941	38,862	38,824	39,258	38,901	39,638	39,867	39,223	39,187	38,778	38,883	38,174	39,104	38,874	39,094	
129	1	129,	39,372	38,627	38,973	40,069	38,807	41,457	40,61	40,598	39,622	39,607	39,53	38,417	38,236	38,953	38,934	38,854	38,818	39,252	38,895	39,636	39,865	39,217	39,181	38,771	38,876	38,168	39,098	38,866	39,088	
130	1	130,	39,368	38,62	38,968	40,066	38,8	41,464	40,611	40,6	39,619	39,603	39,527	38,413	38,229	38,946	38,926	38,846	38,811	39,247	38,89	39,634	39,862	39,211	39,174	38,763	38,868	38,162	39,091	38,858	39,081	
131	1	131,	39,363	38,614	38,963	40,064	38,793	41,471	40,612	40,601	39,617	39,599	39,523	38,41	38,222	38,938	38,919	38,838	38,804	39,242	38,884	39,632	39,86	39,205	39,168	38,756	38,861	38,157	39,084	38,849	39,074	
132	1	132,	39,359	38,607	38,957	40,061	38,786	41,478	40,612	40,603	39,614	39,595	39,52	38,406	38,216	38,931	38,911	38,83	38,797	39,237	38,878	39,63	39,857	39,2	39,162	38,749	38,854	38,151	39,077	38,841	39,068	
133	1	133,	39,355	38,6	38,952	40,058	38,779	41,485	40,613	40,604	39,612	39,591	39,517	38,402	38,209	38,923	38,904	38,821	38,791	39,232	38,873	39,628	39,855	39,194	39,156	38,741	38,846	38,145	39,07	38,832	39,061	
134	1	134,	39,35	38,593	38,946	40,055	38,772	41,492	40,614	40,606	39,609	39,587	39,513	38,399	38,202	38,916	38,896	38,813	38,784	39,226	38,867	39,626	39,852	39,188	39,15	38,734	38,839	38,139	39,064	38,824	39,055	
135	1	135,	39,346	38,587	38,941	40,052	38,765	41,499	40,615	40,607	39,607	39,583	39,51	38,395	38,196	38,909	38,889	38,805	38,777	39,221	38,861	39,623	39,849	39,182	39,144	38,727	38,831	38,134	39,057	38,816	39,048	
136	1	136,	39,341	38,58	38,936	40,049	38,758	41,506	40,615	40,609	39,604	39,579	39,507	38,392	38,189	38,901	38,882	38,797	38,771	39,216	38,856	39,621	39,847	39,177	39,137	38,72	38,824	38,128	39,05	38,807	39,041	
137	1	137,	39,337	38,574	38,931	40,046	38,752	41,513	40,616	40,61	39,602	39,575	39,503	38,388	38,183	38,894	38,874	38,789	38,764	39,211	38,85	39,619	39,844	39,171	39,131	38,712	38,817	38,123	39,043	38,799	39,035	
138	1	138,	39,333	38,567	38,925	40,043	38,745	41,52	40,617	40,611	39,599	39,571	39,5	38,385	38,176	38,887	38,867	38,781	38,757	39,205	38,844	39,617	39,841	39,165	39,125	38,705	38,809	38,117	39,037	38,791	39,028	
139	1	139,	39,328	38,56	38,92	40,04	38,738	41,526	40,617	40,613	39,597	39,567	39,496	38,381	38,17	38,879	38,859	38,773	38,751	39,2	38,839	39,615	39,839	39,159	39,119	38,698	38,802	38,112	39,03	38,782	39,022	
140	1	140,	39,324	38,554	38,915	40,037	38,731	41,533	40,618	40,614	39,594	39,562	39,493	38,378	38,164	38,872	38,852	38,764	38,744	39,195	38,833	39,612	39,836	39,154	39,113	38,691	38,795	38,106	39,023	38,774	39,015	
141	1	141,	39,32	38,547	38,909	40,035	38,725	41,54	40,619	40,616	39,592	39,558	39,489	38,374	38,157	38,865	38,845	38,756	38,737	39,19	38,828	39,61	39,833	39,148	39,107	38,684	38,787	38,101	39,016	38,766	39,008	
142	1	142,	39,315	38,541	38,904	40,032	38,718	41,546	40,619	40,617	39,589	39,554	39,486	38,371	38,151	38,857	38,837	38,748	38,731	39,185	38,822	39,608	39,83	39,142	39,101	38,677	38,78	38,096	39,01	38,757	39,002	
143	1	143,	39,311	38,534	38,899	40,029	38,711	41,553	40,62	40,619	39,587	39,55	39,483	38,368	38,145	38,85	38,83	38,74	38,724	39,179	38,817	39,606	39,828	39,136	39,094	38,67	38,773	38,09	39,003	38,749	38,995	
144	1	144,	39,306	38,528	38,894	40,026	38,705	41,559	40,62	40,62	39,584	39,546	39,479	38,364	38,139	38,843	38,822	38,732	38,718	39,174	38,811	39,604	39,825	39,13	39,088	38,663	38,765	38,085	38,996	38,741	38,988	
145	1	145,	39,302	38,521	38,888	40,022	38,698	41,566	40,621	40,622	39,582	39,542	39,476	38,361	38,133	38,836	38,815	38,724	38,711	39,169	38,806	39,601	39,822	39,125	39,082	38,656	38,758	38,08	38,99	38,733	38,982	
146	1	146,	39,298	38,515	38,883	40,019	38,691	41,572	40,621	40,623	39,579	39,538	39,472	38,358	38,127	38,828	38,808	38,716	38,704	39,164	38,8	39,599	39,819	39,119	39,076	38,649	38,751	38,074	38,983	38,724	38,975	
147	1	147,	39,293	38,508	38,878	40,016	38,685	41,579	40,622	40,624	39,576	39,533	39,469	38,354	38,121	38,821	38,8	38,708	38,698	39,159	38,795	39,597	39,816	39,113	39,07	38,642	38,743	38,069	38,976	38,716	38,969	
148	1	148,	39,289	38,502	38,873	40,013	38,678	41,585	40,623	40,626	39,574	39,529	39,465	38,351	38,115	38,814	38,793	38,7	38,691	39,154	38,789	39,595	39,813	39,107	39,064	38,635	38,736	38,064	38,969	38,708	38,962	
149	1	149,	39,284	38,495	38,867	40,01	38,672	41,591	40,623	40,627	39,571	39,525	39,462	38,348	38,109	38,806	38,786	38,692	38,685	39,148	38,784	39,592	39,811	39,102	39,057	38,629	38,729	38,059	38,963	38,699	38,956	
150	1	150,	39,28	38,489	38,862	40,007	38,665	41,598	40,624	40,629	39,569	39,521	39,458	38,345	38,103	38,799	38,778	38,684	38,678	39,143	38,778	39,59	39,808	39,096	39,051	38,622	38,722	38,054	38,956	38,691	38,949	
151	1	151,	39,276	38,482	38,857	40,004	38,659	41,604	40,624	40,63	39,566	39,517	39,455	38,341	38,097	38,792	38,771	38,676	38,672	39,138	38,773	39,588	39,805	39,09	39,045	38,615	38,714	38,049	38,95	38,683	38,942	
152	1	152,	39,271	38,476	38,852	40,001	38,652	41,61	40,625	40,631	39,564	39,512	39,451	38,338	38,091	38,785	38,764	38,668	38,665	39,133	38,768	39,586	39,802	39,085	39,039	38,608	38,707	38,044	38,943	38,675	38,936	
153	1	153,	39,267	38,47	38,847	39,998	38,646	41,616	40,625	40,633	39,561	39,508	39,448	38,335	38,085	38,777	38,756	38,66	38,658	39,128	38,762	39,583	39,799	39,079	39,033	38,602	38,7	38,039	38,936	38,667	38,929	
154	1	154,	39,262	38,463	38,842	39,995	38,639	41,622	40,626	40,634	39,558	39,504	39,444	38,332	38,08	38,77	38,749	38,652	38,652	39,122	38,757	39,581	39,796	39,073	39,027	38,595	38,693	38,034	38,93	38,658	38,923	
155	1	155,	39,258	38,457	38,836	39,992	38,633	41,628	40,626	40,635	39,556	39,5	39,441	38,329	38,074	38,763	38,742	38,644	38,645	39,117	38,752	39,579	39,793	39,067	39,02	38,589	38,685	38,029	38,923	38,65	38,916	
156	1	156,	39,253	38,451	38,831	39,988	38,626	41,634	40,627	40,637	39,553	39,496	39,437	38,326	38,068	38,756	38,734	38,636	38,639	39,112	38,747	39,576	39,79	39,062	39,014	38,582	38,678	38,024	38,916	38,642	38,909	
157	1	157,	39,249	38,444	38,826	39,985	38,62	41,64	40,627	40,638	39,551	39,491	39,434	38,323	38,063	38,748	38,727	38,628	38,632	39,107	38,741	39,574	39,787	39,056	39,008	38,575	38,671	38,019	38,91	38,634	38,903	
158	1	158,	39,245	38,438	38,821	39,982	38,614	41,646	40,627	40,639	39,548	39,487	39,43	38,32	38,057	38,741	38,72	38,62	38,626	39,102	38,736	39,572	39,784	39,05	39,002	38,569	38,664	38,014	38,903	38,626	38,896	
159	1	159,	39,24	38,432	38,816	39,979	38,607	41,652	40,628	40,641	39,545	39,483	39,427	38,317	38,052	38,734	38,712	38,612	38,619	39,097	38,731	39,569	39,781	39,044	38,996	38,562	38,657	38,01	38,897	38,617	38,89	
160	1	160,	39,236	38,425	38,811	39,976	38,601	41,658	40,628	40,642	39,543	39,479	39,423	38,314	38,046	38,727	38,705	38,604	38,613	39,091	38,726	39,567	39,778	39,039	38,99	38,556	38,65	38,005	38,89	38,609	38,883	
161	1	161,	39,231	38,419	38,806	39,972	38,595	41,663	40,629	40,644	39,54	39,474	39,42	38,311	38,041	38,72	38,698	38,596	38,606	39,086	38,72	39,565	39,775	39,033	38,983	38,549	38,642	38,	38,883	38,601	38,877	
162	1	162,	39,227	38,413	38,801	39,969	38,588	41,669	40,629	40,645	39,538	39,47	39,416	38,308	38,035	38,712	38,69	38,588	38,6	39,081	38,715	39,563	39,772	39,027	38,977	38,543	38,635	37,995	38,877	38,593	38,87	
163	1	163,	39,222	38,406	38,796	39,966	38,582	41,675	40,629	40,646	39,535	39,466	39,413	38,305	38,03	38,705	38,683	38,58	38,593	39,076	38,71	39,56	39,768	39,022	38,971	38,537	38,628	37,991	38,87	38,585	38,863	
164	1	164,	39,218	38,4	38,79	39,963	38,576	41,68	40,63	40,647	39,532	39,461	39,409	38,302	38,025	38,698	38,676	38,572	38,587	39,071	38,705	39,558	39,765	39,016	38,965	38,53	38,621	37,986	38,864	38,577	38,857	
165	1	165,	39,213	38,394	38,785	39,959	38,57	41,686	40,63	40,649	39,53	39,457	39,406	38,299	38,019	38,691	38,669	38,565	38,58	39,065	38,7	39,555	39,762	39,01	38,959	38,524	38,614	37,981	38,857	38,569	38,85	
166	1	166,	39,209	38,388	38,78	39,956	38,563	41,692	40,631	40,65	39,527	39,453	39,402	38,296	38,014	38,684	38,661	38,557	38,574	39,06	38,694	39,553	39,759	39,004	38,953	38,518	38,607	37,977	38,851	38,561	38,844	
167	1	167,	39,205	38,382	38,775	39,953	38,557	41,697	40,631	40,651	39,524	39,449	39,398	38,293	38,009	38,676	38,654	38,549	38,568	39,055	38,689	39,551	39,756	38,999	38,946	38,511	38,6	37,972	38,844	38,553	38,837	
168	1	168,	39,2	38,375	38,77	39,95	38,551	41,703	40,631	40,653	39,522	39,444	39,395	38,29	38,004	38,669	38,647	38,541	38,561	39,05	38,684	39,548	39,753	38,993	38,94	38,505	38,593	37,968	38,838	38,544	38,831	
169	1	169,	39,196	38,369	38,765	39,946	38,545	41,708	40,632	40,654	39,519	39,44	39,391	38,287	37,999	38,662	38,64	38,533	38,555	39,045	38,679	39,546	39,749	38,987	38,934	38,499	38,585	37,963	38,831	38,536	38,824	
170	1	170,	39,191	38,363	38,76	39,943	38,539	41,713	40,632	40,655	39,517	39,436	39,388	38,285	37,993	38,655	38,632	38,525	38,548	39,04	38,674	39,544	39,746	38,982	38,928	38,493	38,578	37,959	38,825	38,528	38,818	
171	1	171,	39,187	38,357	38,755	39,94	38,533	41,719	40,632	40,657	39,514	39,431	39,384	38,282	37,988	38,648	38,625	38,517	38,542	39,035	38,669	39,541	39,743	38,976	38,922	38,487	38,571	37,954	38,818	38,52	38,811	
172	1	172,	39,182	38,351	38,75	39,936	38,527	41,724	40,633	40,658	39,511	39,427	39,381	38,279	37,983	38,641	38,618	38,51	38,535	39,029	38,664	39,539	39,74	38,97	38,916	38,48	38,564	37,95	38,812	38,512	38,804	
173	1	173,	39,178	38,345	38,745	39,933	38,52	41,729	40,633	40,659	39,509	39,423	39,377	38,276	37,978	38,633	38,611	38,502	38,529	39,024	38,659	39,537	39,737	38,965	38,91	38,474	38,557	37,945	38,805	38,504	38,798	
174	1	174,	39,173	38,339	38,74	39,93	38,514	41,735	40,633	40,66	39,506	39,418	39,373	38,273	37,973	38,626	38,603	38,494	38,523	39,019	38,654	39,534	39,733	38,959	38,903	38,468	38,55	37,941	38,799	38,496	38,791	
175	1	175,	39,169	38,332	38,735	39,926	38,508	41,74	40,634	40,662	39,503	39,414	39,37	38,271	37,968	38,619	38,596	38,486	38,516	39,014	38,649	39,532	39,73	38,953	38,897	38,462	38,543	37,937	38,792	38,488	38,785	
176	1	176,	39,164	38,326	38,73	39,923	38,502	41,745	40,634	40,663	39,501	39,41	39,366	38,268	37,963	38,612	38,589	38,478	38,51	39,009	38,644	39,529	39,727	38,947	38,891	38,456	38,536	37,932	38,786	38,48	38,778	
177	1	177,	39,16	38,32	38,725	39,92	38,496	41,75	40,634	40,664	39,498	39,405	39,363	38,265	37,958	38,605	38,582	38,471	38,503	39,004	38,639	39,527	39,723	38,942	38,885	38,45	38,529	37,928	38,779	38,472	38,772	
178	1	178,	39,155	38,314	38,72	39,916	38,49	41,755	40,634	40,665	39,495	39,401	39,359	38,263	37,953	38,598	38,575	38,463	38,497	38,998	38,634	39,525	39,72	38,936	38,879	38,444	38,522	37,924	38,773	38,464	38,765	
179	1	179,	39,151	38,308	38,715	39,913	38,484	41,761	40,635	40,667	39,493	39,396	39,355	38,26	37,948	38,59	38,567	38,455	38,491	38,993	38,629	39,522	39,717	38,93	38,873	38,438	38,515	37,919	38,767	38,456	38,759	
180	1	180,	39,146	38,302	38,71	39,909	38,478	41,766	40,635	40,668	39,49	39,392	39,352	38,257	37,944	38,583	38,56	38,447	38,484	38,988	38,624	39,52	39,713	38,925	38,867	38,432	38,508	37,915	38,76	38,448	38,752	
181	1	181,	39,142	38,296	38,705	39,906	38,473	41,771	40,635	40,669	39,487	39,388	39,348	38,255	37,939	38,576	38,553	38,44	38,478	38,983	38,619	39,517	39,71	38,919	38,86	38,426	38,501	37,911	38,754	38,44	38,746	
182	1	182,	39,137	38,29	38,7	39,903	38,467	41,776	40,635	40,67	39,485	39,383	39,344	38,252	37,934	38,569	38,546	38,432	38,472	38,978	38,614	39,515	39,707	38,913	38,854	38,42	38,494	37,907	38,747	38,432	38,739	
183	1	183,	39,133	38,284	38,695	39,899	38,461	41,781	40,636	40,671	39,482	39,379	39,341	38,249	37,929	38,562	38,539	38,424	38,465	38,973	38,609	39,512	39,703	38,908	38,848	38,415	38,487	37,902	38,741	38,425	38,733	
184	1	184,	39,128	38,278	38,69	39,896	38,455	41,785	40,636	40,673	39,479	39,375	39,337	38,247	37,925	38,555	38,531	38,416	38,459	38,968	38,604	39,51	39,7	38,902	38,842	38,409	38,48	37,898	38,734	38,417	38,726	
185	1	185,	39,124	38,272	38,685	39,892	38,449	41,79	40,636	40,674	39,477	39,37	39,333	38,244	37,92	38,548	38,524	38,409	38,453	38,962	38,6	39,507	39,696	38,896	38,836	38,403	38,473	37,894	38,728	38,409	38,72	
186	1	186,	39,119	38,266	38,68	39,889	38,443	41,795	40,636	40,675	39,474	39,366	39,33	38,241	37,915	38,541	38,517	38,401	38,446	38,957	38,595	39,505	39,693	38,891	38,83	38,397	38,466	37,89	38,722	38,401	38,713	
187	1	187,	39,115	38,26	38,675	39,885	38,437	41,8	40,636	40,676	39,471	39,361	39,326	38,239	37,911	38,534	38,51	38,393	38,44	38,952	38,59	39,503	39,69	38,885	38,824	38,391	38,459	37,886	38,715	38,393	38,707	
188	1	188,	39,11	38,254	38,671	39,882	38,432	41,805	40,637	40,677	39,468	39,357	39,322	38,236	37,906	38,526	38,503	38,386	38,434	38,947	38,585	39,5	39,686	38,879	38,817	38,386	38,452	37,882	38,709	38,385	38,7	
189	1	189,	39,105	38,248	38,666	39,878	38,426	41,809	40,637	40,679	39,466	39,353	39,319	38,234	37,901	38,519	38,495	38,378	38,427	38,942	38,58	39,498	39,683	38,874	38,811	38,38	38,445	37,878	38,703	38,377	38,694	
190	1	190,	39,101	38,242	38,661	39,875	38,42	41,814	40,637	40,68	39,463	39,348	39,315	38,231	37,897	38,512	38,488	38,37	38,421	38,937	38,575	39,495	39,679	38,868	38,805	38,374	38,438	37,874	38,696	38,369	38,687	
191	1	191,	39,096	38,236	38,656	39,871	38,414	41,819	40,637	40,681	39,46	39,344	39,311	38,229	37,892	38,505	38,481	38,362	38,415	38,932	38,571	39,493	39,676	38,862	38,799	38,368	38,431	37,87	38,69	38,362	38,681	
192	1	192,	39,092	38,23	38,651	39,868	38,408	41,823	40,637	40,682	39,458	39,339	39,308	38,226	37,888	38,498	38,474	38,355	38,408	38,926	38,566	39,49	39,672	38,857	38,793	38,363	38,424	37,866	38,684	38,354	38,674	
193	1	193,	39,087	38,224	38,646	39,864	38,403	41,828	40,637	40,683	39,455	39,335	39,304	38,224	37,883	38,491	38,467	38,347	38,402	38,921	38,561	39,488	39,669	38,851	38,787	38,357	38,417	37,862	38,677	38,346	38,668	
194	1	194,	39,083	38,219	38,641	39,861	38,397	41,833	40,637	40,684	39,452	39,33	39,3	38,221	37,879	38,484	38,46	38,34	38,396	38,916	38,556	39,485	39,665	38,845	38,781	38,352	38,411	37,858	38,671	38,338	38,661	
195	1	195,	39,078	38,213	38,636	39,857	38,391	41,837	40,638	40,685	39,449	39,326	39,297	38,219	37,874	38,477	38,453	38,332	38,389	38,911	38,552	39,483	39,662	38,84	38,774	38,346	38,404	37,854	38,665	38,33	38,655	
196	1	196,	39,074	38,207	38,631	39,854	38,386	41,842	40,638	40,687	39,447	39,321	39,293	38,216	37,87	38,47	38,445	38,324	38,383	38,906	38,547	39,48	39,658	38,834	38,768	38,34	38,397	37,85	38,658	38,322	38,648	
197	1	197,	39,069	38,201	38,626	39,85	38,38	41,846	40,638	40,688	39,444	39,317	39,289	38,214	37,865	38,463	38,438	38,317	38,377	38,901	38,542	39,478	39,655	38,828	38,762	38,335	38,39	37,846	38,652	38,315	38,642	
198	1	198,	39,064	38,195	38,621	39,847	38,374	41,851	40,638	40,689	39,441	39,313	39,285	38,211	37,861	38,456	38,431	38,309	38,371	38,896	38,537	39,475	39,651	38,823	38,756	38,329	38,383	37,842	38,646	38,307	38,635	
199	1	199,	39,06	38,189	38,617	39,843	38,369	41,855	40,638	40,69	39,438	39,308	39,282	38,209	37,857	38,449	38,424	38,301	38,364	38,89	38,533	39,473	39,647	38,817	38,75	38,324	38,376	37,838	38,639	38,299	38,629	
200	1	200,	39,055	38,183	38,612	39,84	38,363	41,859	40,638	40,691	39,436	39,304	39,278	38,206	37,852	38,442	38,417	38,294	38,358	38,885	38,528	39,47	39,644	38,812	38,744	38,318	38,369	37,834	38,633	38,291	38,622	
201	1	201,	39,051	38,177	38,607	39,836	38,358	41,864	40,638	40,692	39,433	39,299	39,274	38,204	37,848	38,435	38,41	38,286	38,352	38,88	38,523	39,468	39,64	38,806	38,738	38,313	38,362	37,83	38,627	38,284	38,616	
202	1	202,	39,046	38,172	38,602	39,833	38,352	41,868	40,638	40,693	39,43	39,295	39,271	38,201	37,844	38,428	38,403	38,279	38,346	38,875	38,519	39,465	39,637	38,8	38,732	38,307	38,356	37,826	38,62	38,276	38,609	
203	1	203,	39,042	38,166	38,597	39,829	38,346	41,872	40,638	40,694	39,427	39,29	39,267	38,199	37,839	38,421	38,396	38,271	38,339	38,87	38,514	39,463	39,633	38,795	38,726	38,302	38,349	37,823	38,614	38,268	38,603	
204	1	204,	39,037	38,16	38,592	39,825	38,341	41,877	40,639	40,696	39,425	39,286	39,263	38,197	37,835	38,414	38,389	38,263	38,333	38,865	38,509	39,46	39,629	38,789	38,719	38,296	38,342	37,819	38,608	38,26	38,596	
205	1	205,	39,032	38,154	38,587	39,822	38,335	41,881	40,639	40,697	39,422	39,281	39,259	38,194	37,831	38,407	38,382	38,256	38,327	38,86	38,505	39,458	39,626	38,783	38,713	38,291	38,335	37,815	38,602	38,253	38,59	
206	1	206,	39,028	38,148	38,583	39,818	38,33	41,885	40,639	40,698	39,419	39,277	39,256	38,192	37,827	38,399	38,374	38,248	38,321	38,855	38,5	39,455	39,622	38,778	38,707	38,286	38,328	37,811	38,595	38,245	38,583	
207	1	207,	39,023	38,143	38,578	39,815	38,324	41,889	40,639	40,699	39,416	39,272	39,252	38,19	37,823	38,392	38,367	38,241	38,314	38,849	38,495	39,453	39,618	38,772	38,701	38,28	38,321	37,808	38,589	38,237	38,577	
208	1	208,	39,019	38,137	38,573	39,811	38,319	41,893	40,639	40,7	39,413	39,268	39,248	38,187	37,818	38,385	38,36	38,233	38,308	38,844	38,491	39,45	39,615	38,766	38,695	38,275	38,315	37,804	38,583	38,23	38,57	
